id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_utc_offset,status_url,entities_str
311608672579100674,DominikHagen,"RT @_alexoswald: Naiv ist nicht die Gabi Burgstaller, sondern jene die ihre Unschuldsgeschichte glauben. #zib",Tue Mar 12 22:44:31 +0000 2013,12/03/2013 22:44:31,,de,,,834014863,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://a0.twimg.com/profile_images/2627954541/tx9e5pax3rkhtn2pkz7i_normal.jpeg,49,218,3600,http://twitter.com/DominikHagen/statuses/311608672579100674,"{""urls"":[],""hashtags"":[{""text"":""zib"",""indices"":[105,109]}],""user_mentions"":[{""id"":27864916,""name"":""Alexander Oswald"",""indices"":[3,15],""screen_name"":""_alexoswald"",""id_str"":""27864916""}]}"
311603006980378624,PolitikCH,RT:  @ChristophFreina: Vier Wahlgänge pro Tag? Da schafft ja sogar der Nationalrat mehr. #konklave #zib: Vier W...,Tue Mar 12 22:22:00 +0000 2013,12/03/2013 22:22:00,,de,,,322558084,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",http://a0.twimg.com/profile_images/1409360445/politikCH_normal.jpg,361,36,,http://twitter.com/PolitikCH/statuses/311603006980378624,"{""urls"":[],""hashtags"":[{""text"":""konklave"",""indices"":[89,98]},{""text"":""zib"",""indices"":[99,103]}],""user_mentions"":[{""id"":261867800,""name"":""Christoph Freina"",""indices"":[5,21],""screen_name"":""ChristophFreina"",""id_str"":""261867800""}]}"
311596750869766144,Betrifft,"RT @ArminWolf: Gabi Burgstaller sagt in der #ZiB2, sie werde ""selbstverständlich"" zurücktreten, wenn SPÖ am 5. Mai nicht stärkste Partei ...",Tue Mar 12 21:57:09 +0000 2013,12/03/2013 21:57:09,,de,,,319854904,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://a0.twimg.com/profile_images/2732881133/4969f2db5957a1342ad615b9fa04b515_normal.jpeg,232,637,-10800,http://twitter.com/Betrifft/statuses/311596750869766144,"{""urls"":[],""hashtags"":[{""text"":""ZiB2"",""indices"":[44,49]}],""user_mentions"":[{""id"":20694291,""name"":""Armin Wolf"",""indices"":[3,13],""screen_name"":""ArminWolf"",""id_str"":""20694291""}]}"
311594948204044288,NKohlmayr,"“@ArminWolf Gabi Burgstaller sagt in der #ZiB2, sie werde ""selbstverständlich"" zurücktreten, wenn SPÖ am 5. Mai nicht stärkste Partei wird.”",Tue Mar 12 21:49:59 +0000 2013,12/03/2013 21:49:59,,de,,,346477439,,"<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume for Android</a>",http://a0.twimg.com/profile_images/3118461227/ecf31344dcb89ba02a74eec77194262a_normal.jpeg,64,220,3600,http://twitter.com/NKohlmayr/statuses/311594948204044288,"{""urls"":[],""hashtags"":[{""text"":""ZiB2"",""indices"":[41,46]}],""user_mentions"":[{""id"":20694291,""name"":""Armin Wolf"",""indices"":[1,11],""screen_name"":""ArminWolf"",""id_str"":""20694291""}]}"
311594429972619264,Braunschlag,"Burgstaller will bei Verlust Platz 1 zurücktreten, sagt sie in #zib2, oder ist das eine Spekulation von der sie später nichts weiss? #Bauxi",Tue Mar 12 21:47:55 +0000 2013,12/03/2013 21:47:55,,nl,,,625913855,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",http://a0.twimg.com/profile_images/2365030049/image_normal.jpg,131,1,,http://twitter.com/Braunschlag/statuses/311594429972619264,"{""urls"":[],""hashtags"":[{""text"":""zib2"",""indices"":[63,68]},{""text"":""Bauxi"",""indices"":[133,139]}],""user_mentions"":[]}"
311594395411546112,torstenpedit,"RT @ArminWolf: Gabi Burgstaller sagt in der #ZiB2, sie werde ""selbstverständlich"" zurücktreten, wenn SPÖ am 5. Mai nicht stärkste Partei ...",Tue Mar 12 21:47:47 +0000 2013,12/03/2013 21:47:47,,de,,,231373308,,"<a href=""http://www.nibirutech.com"" rel=""nofollow"">TwitBird</a>",http://a0.twimg.com/profile_images/1443692942/173429_100001242385637_7342060_n_normal.jpg,87,345,,http://twitter.com/torstenpedit/statuses/311594395411546112,"{""urls"":[],""hashtags"":[{""text"":""ZiB2"",""indices"":[44,49]}],""user_mentions"":[{""id"":20694291,""name"":""Armin Wolf"",""indices"":[3,13],""screen_name"":""ArminWolf"",""id_str"":""20694291""}]}"
311593362966855680,Vilinthril,"RT @ArminWolf: Gabi Burgstaller sagt in der #ZiB2, sie werde ""selbstverständlich"" zurücktreten, wenn SPÖ am 5. Mai nicht stärkste Partei ...",Tue Mar 12 21:43:41 +0000 2013,12/03/2013 21:43:41,,en,,,263647843,,web,http://a0.twimg.com/profile_images/3282008212/5223b4ac62e4f32f73ec631b84b168a0_normal.jpeg,411,818,3600,http://twitter.com/Vilinthril/statuses/311593362966855680,"{""urls"":[],""hashtags"":[{""text"":""ZiB2"",""indices"":[44,49]}],""user_mentions"":[{""id"":20694291,""name"":""Armin Wolf"",""indices"":[3,13],""screen_name"":""ArminWolf"",""id_str"":""20694291""}]}"
311592626392539136,SteveAnorizz,"RT @ArminWolf: Gabi Burgstaller sagt in der #ZiB2, sie werde ""selbstverständlich"" zurücktreten, wenn SPÖ am 5. Mai nicht stärkste Partei ...",Tue Mar 12 21:40:45 +0000 2013,12/03/2013 21:40:45,,de,,,52759715,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://a0.twimg.com/profile_images/3012531326/11c35f2f009714db276e489745caa38f_normal.jpeg,170,466,3600,http://twitter.com/SteveAnorizz/statuses/311592626392539136,"{""urls"":[],""hashtags"":[{""text"":""ZiB2"",""indices"":[44,49]}],""user_mentions"":[{""id"":20694291,""name"":""Armin Wolf"",""indices"":[3,13],""screen_name"":""ArminWolf"",""id_str"":""20694291""}]}"
311592042071486466,hbadjura,"RT @EPichlbauer: #zib2 wenn ich so mit familiengeld umgehe, wie Politiker mit Steuern, wären wir Pleite und ich geschieden!",Tue Mar 12 21:38:26 +0000 2013,12/03/2013 21:38:26,,de,,,935232698,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://a0.twimg.com/profile_images/2824086767/9e2e9cebfaad4b3b675770e83fefd58c_normal.jpeg,22,40,3600,http://twitter.com/hbadjura/statuses/311592042071486466,"{""urls"":[],""hashtags"":[{""text"":""zib2"",""indices"":[17,22]}],""user_mentions"":[{""id"":309037182,""name"":""ernest pichlbauer"",""indices"":[3,15],""screen_name"":""EPichlbauer"",""id_str"":""309037182""}]}"
311591766144983040,future_is_NOW__,"RT @ArminWolf: Gabi Burgstaller sagt in der #ZiB2, sie werde ""selbstverständlich"" zurücktreten, wenn SPÖ am 5. Mai nicht stärkste Partei ...",Tue Mar 12 21:37:20 +0000 2013,12/03/2013 21:37:20,,de,,,1225556226,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://a0.twimg.com/profile_images/3316204941/fe485c7a9d40bcd936f28b34cc2510f0_normal.png,642,787,,http://twitter.com/future_is_NOW__/statuses/311591766144983040,"{""urls"":[],""hashtags"":[{""text"":""ZiB2"",""indices"":[44,49]}],""user_mentions"":[{""id"":20694291,""name"":""Armin Wolf"",""indices"":[3,13],""screen_name"":""ArminWolf"",""id_str"":""20694291""}]}"
311591641448341504,GHJeitler,"RT @FlorianTietze: Das Konklave zeigt schön, wie umfangreich man darüber berichten kann, dass nichts passiert ist #ZIB2",Tue Mar 12 21:36:51 +0000 2013,12/03/2013 21:36:51,,de,,,18292054,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://a0.twimg.com/profile_images/1127773332/GHJ_Portr_VPNOE_normal.jpg,475,293,3600,http://twitter.com/GHJeitler/statuses/311591641448341504,"{""urls"":[],""hashtags"":[{""text"":""ZIB2"",""indices"":[114,119]}],""user_mentions"":[{""id"":87945624,""name"":""Florian Tietze"",""indices"":[3,17],""screen_name"":""FlorianTietze"",""id_str"":""87945624""}]}"
311591131370622976,scoopix,"RT @FlorianTietze: Das Konklave zeigt schön, wie umfangreich man darüber berichten kann, dass nichts passiert ist #ZIB2",Tue Mar 12 21:34:49 +0000 2013,12/03/2013 21:34:49,,de,,,93865399,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://a0.twimg.com/profile_images/3228217931/ea2ae74301a2cd3bb5b8ffe1b95ab9d1_normal.jpeg,855,494,3600,http://twitter.com/scoopix/statuses/311591131370622976,"{""urls"":[],""hashtags"":[{""text"":""ZIB2"",""indices"":[114,119]}],""user_mentions"":[{""id"":87945624,""name"":""Florian Tietze"",""indices"":[3,17],""screen_name"":""FlorianTietze"",""id_str"":""87945624""}]}"
311591112995377152,StefanSagl,"""Intro"" von The XX als Hintergrundmusik zu #zib2 Anschluss-Beitrag ist gewagt aber bissal strange @ArminWolf  @ChristophFreina",Tue Mar 12 21:34:45 +0000 2013,12/03/2013 21:34:45,,de,,,715830067,,web,http://a0.twimg.com/profile_images/2431492839/05g4nxslkgwvl73an43f_normal.jpeg,32,66,7200,http://twitter.com/StefanSagl/statuses/311591112995377152,"{""urls"":[],""hashtags"":[{""text"":""zib2"",""indices"":[43,48]}],""user_mentions"":[{""id"":20694291,""name"":""Armin Wolf"",""indices"":[98,108],""screen_name"":""ArminWolf"",""id_str"":""20694291""},{""id"":261867800,""name"":""Christoph Freina"",""indices"":[110,126],""screen_name"":""ChristophFreina"",""id_str"":""261867800""}]}"
311590971018203136,Fenstergucker03,".@matstrolz darum stttottert auch er, weil er d. Faden verliert.Welch Arbeitsmoral.Dafür bezahlen Menschen GIS-Geb.! A. #Wolf  #zib2",Tue Mar 12 21:34:11 +0000 2013,12/03/2013 21:34:11,,de,141570744,matstrolz,574080669,311238887039172609,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",http://a0.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,81,98,,http://twitter.com/Fenstergucker03/statuses/311590971018203136,"{""urls"":[],""hashtags"":[{""text"":""Wolf"",""indices"":[120,125]},{""text"":""zib2"",""indices"":[127,132]}],""user_mentions"":[{""id"":141570744,""name"":""Matthias Strolz"",""indices"":[1,11],""screen_name"":""matstrolz"",""id_str"":""141570744""}]}"
311590877363585025,YannickMDNA,"RT @ArminWolf: Gabi Burgstaller sagt in der #ZiB2, sie werde ""selbstverständlich"" zurücktreten, wenn SPÖ am 5. Mai nicht stärkste Partei ...",Tue Mar 12 21:33:48 +0000 2013,12/03/2013 21:33:48,,de,,,782178944,,web,http://a0.twimg.com/profile_images/3215533733/7bc67d60d4e4d96a8d341ebe744909b3_normal.jpeg,33,105,3600,http://twitter.com/YannickMDNA/statuses/311590877363585025,"{""urls"":[],""hashtags"":[{""text"":""ZiB2"",""indices"":[44,49]}],""user_mentions"":[{""id"":20694291,""name"":""Armin Wolf"",""indices"":[3,13],""screen_name"":""ArminWolf"",""id_str"":""20694291""}]}"
311590824028819457,ChristophFreina,"RT @ArminWolf: Gabi Burgstaller sagt in der #ZiB2, sie werde ""selbstverständlich"" zurücktreten, wenn SPÖ am 5. Mai nicht stärkste Partei ...",Tue Mar 12 21:33:36 +0000 2013,12/03/2013 21:33:36,,de,,,261867800,,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",http://a0.twimg.com/profile_images/2898305991/74224b5e4de39a655ba7686163b539cd_normal.jpeg,266,350,3600,http://twitter.com/ChristophFreina/statuses/311590824028819457,"{""urls"":[],""hashtags"":[{""text"":""ZiB2"",""indices"":[44,49]}],""user_mentions"":[{""id"":20694291,""name"":""Armin Wolf"",""indices"":[3,13],""screen_name"":""ArminWolf"",""id_str"":""20694291""}]}"
311590678650048512,ArminWolf,"Gabi Burgstaller sagt in der #ZiB2, sie werde ""selbstverständlich"" zurücktreten, wenn SPÖ am 5. Mai nicht stärkste Partei wird.",Tue Mar 12 21:33:01 +0000 2013,12/03/2013 21:33:01,,en,,,20694291,,web,http://a0.twimg.com/profile_images/3194468220/e171af204b4bfeec1fe0436f496e5a12_normal.jpeg,75687,350,3600,http://twitter.com/ArminWolf/statuses/311590678650048512,"{""urls"":[],""hashtags"":[{""text"":""ZiB2"",""indices"":[29,34]}],""user_mentions"":[]}"
311590227837870080,martinfalb,. @josefkalina @arminwolf ist das professioneller oder persönlicher optimismus? #zib2,Tue Mar 12 21:31:14 +0000 2013,12/03/2013 21:31:14,,de,436604292,josefkalina,1112595972,311588211271020545,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://a0.twimg.com/profile_images/3149642320/ec0369876584c8bb76490e52af06dd38_normal.jpeg,169,164,3600,http://twitter.com/martinfalb/statuses/311590227837870080,"{""urls"":[],""hashtags"":[{""text"":""zib2"",""indices"":[80,85]}],""user_mentions"":[{""id"":436604292,""name"":""josef kalina"",""indices"":[2,14],""screen_name"":""josefkalina"",""id_str"":""436604292""},{""id"":20694291,""name"":""Armin Wolf"",""indices"":[15,25],""screen_name"":""ArminWolf"",""id_str"":""20694291""}]}"
311589488025542657,WolfgangSeiser,"RT @josefkalina: Wer wenn nicht sie? Burgstaller in #zib2. Wenn die gegen den überehrgeizigen Haslauer verliert, fress ich einen Besen @ ...",Tue Mar 12 21:28:17 +0000 2013,12/03/2013 21:28:17,,de,,,109667534,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://a0.twimg.com/profile_images/2680797129/e15fce85d25b008874ac8e29e9d9527f_normal.jpeg,55,337,-36000,http://twitter.com/WolfgangSeiser/statuses/311589488025542657,"{""urls"":[],""hashtags"":[{""text"":""zib2"",""indices"":[52,57]}],""user_mentions"":[{""id"":436604292,""name"":""josef kalina"",""indices"":[3,15],""screen_name"":""josefkalina"",""id_str"":""436604292""}]}"
311589170848071681,ChristophFreina,". @ArminWolf hätte jetzt ruhig ""extra omnes"" sagen können . . . ;-) #zib2",Tue Mar 12 21:27:02 +0000 2013,12/03/2013 21:27:02,,de,,,261867800,,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",http://a0.twimg.com/profile_images/2898305991/74224b5e4de39a655ba7686163b539cd_normal.jpeg,266,350,3600,http://twitter.com/ChristophFreina/statuses/311589170848071681,"{""urls"":[],""hashtags"":[{""text"":""zib2"",""indices"":[68,73]}],""user_mentions"":[{""id"":20694291,""name"":""Armin Wolf"",""indices"":[2,12],""screen_name"":""ArminWolf"",""id_str"":""20694291""}]}"
311589081593286656,ChrisHubinger,#Burgstaller lügt wie gedruck im #zib2 Interview. Zum #Kotzen! #landtag2013 #sbg,Tue Mar 12 21:26:40 +0000 2013,12/03/2013 21:26:40,,en,,,342048656,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://a0.twimg.com/profile_images/1467553992/avatar_normal.png,45,255,3600,http://twitter.com/ChrisHubinger/statuses/311589081593286656,"{""urls"":[],""hashtags"":[{""text"":""Burgstaller"",""indices"":[0,12]},{""text"":""zib2"",""indices"":[33,38]},{""text"":""Kotzen"",""indices"":[54,61]},{""text"":""landtag2013"",""indices"":[63,75]},{""text"":""sbg"",""indices"":[76,80]}],""user_mentions"":[]}"
311588920578166784,ChristophFreina,"Ein Tief, das schickt und saugt. Sozusagen multitaskingfähig. #wetter #zib2",Tue Mar 12 21:26:02 +0000 2013,12/03/2013 21:26:02,,de,,,261867800,,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",http://a0.twimg.com/profile_images/2898305991/74224b5e4de39a655ba7686163b539cd_normal.jpeg,266,350,3600,http://twitter.com/ChristophFreina/statuses/311588920578166784,"{""urls"":[],""hashtags"":[{""text"":""wetter"",""indices"":[62,69]},{""text"":""zib2"",""indices"":[70,75]}],""user_mentions"":[]}"
311588917461786626,EPichlbauer,RT @hoertat: lese gerade eine Wissenschaftliche Publikation über Lügen und Politiker; eig. hätte ich nur #zib2 schauen müssen! #burgstaller,Tue Mar 12 21:26:01 +0000 2013,12/03/2013 21:26:01,,de,,,309037182,,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",http://a0.twimg.com/profile_images/1377434848/EP-zeitung_3_normal.jpg,480,93,3600,http://twitter.com/EPichlbauer/statuses/311588917461786626,"{""urls"":[],""hashtags"":[{""text"":""zib2"",""indices"":[105,110]},{""text"":""burgstaller"",""indices"":[127,139]}],""user_mentions"":[{""id"":219740753,""name"":""Johannes Hörtenhuber"",""indices"":[3,11],""screen_name"":""hoertat"",""id_str"":""219740753""}]}"
311588915805052928,Sabine_Lafazani,"RT @ullaebner: nur fürs protokoll: wolf: ""wenn Sie nicht erste werden, treten Sie zurück?"" - #burgstaller: ""selbstverständlich"" #zib2",Tue Mar 12 21:26:01 +0000 2013,12/03/2013 21:26:01,,de,,,18123835,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",http://a0.twimg.com/profile_images/2965009979/4e847f99ae78a7433533aaee6128718b_normal.jpeg,53,213,3600,http://twitter.com/Sabine_Lafazani/statuses/311588915805052928,"{""urls"":[],""hashtags"":[{""text"":""burgstaller"",""indices"":[93,105]},{""text"":""zib2"",""indices"":[128,133]}],""user_mentions"":[{""id"":279064794,""name"":""ulla ebner"",""indices"":[3,13],""screen_name"":""ullaebner"",""id_str"":""279064794""}]}"
311588847827959808,Sabine_Lafazani,RT @hoertat: lese gerade eine Wissenschaftliche Publikation über Lügen und Politiker; eig. hätte ich nur #zib2 schauen müssen! #burgstaller,Tue Mar 12 21:25:45 +0000 2013,12/03/2013 21:25:45,,de,,,18123835,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",http://a0.twimg.com/profile_images/2965009979/4e847f99ae78a7433533aaee6128718b_normal.jpeg,53,213,3600,http://twitter.com/Sabine_Lafazani/statuses/311588847827959808,"{""urls"":[],""hashtags"":[{""text"":""zib2"",""indices"":[105,110]},{""text"":""burgstaller"",""indices"":[127,139]}],""user_mentions"":[{""id"":219740753,""name"":""Johannes Hörtenhuber"",""indices"":[3,11],""screen_name"":""hoertat"",""id_str"":""219740753""}]}"
311588793058742272,PiratenStmk,RT @smbsAT: Rückblick #lgv13 in #graz von @PiratenStmk einer Landesorganisation von @piratenparteiat die waren in der #zib2  https://t.c ...,Tue Mar 12 21:25:31 +0000 2013,12/03/2013 21:25:31,,de,,,406899783,,web,http://a0.twimg.com/profile_images/2206144581/PPstklein_normal.png,368,197,3600,http://twitter.com/PiratenStmk/statuses/311588793058742272,"{""urls"":[],""hashtags"":[{""text"":""lgv13"",""indices"":[22,28]},{""text"":""graz"",""indices"":[32,37]},{""text"":""zib2"",""indices"":[118,123]}],""user_mentions"":[{""id"":1176957420,""name"":""smbs"",""indices"":[3,10],""screen_name"":""smbsAT"",""id_str"":""1176957420""},{""id"":406899783,""name"":""Piratenpartei Stmk"",""indices"":[42,54],""screen_name"":""PiratenStmk"",""id_str"":""406899783""},{""id"":43325643,""name"":""Piratenpartei"",""indices"":[84,100],""screen_name"":""piratenparteiat"",""id_str"":""43325643""}]}"
311588636158201856,EPichlbauer,@josefkalina aber nach den Strasserartigen aussagen in der #zib2 ist das sehr traurig!,Tue Mar 12 21:24:54 +0000 2013,12/03/2013 21:24:54,,de,436604292,josefkalina,309037182,311588211271020545,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",http://a0.twimg.com/profile_images/1377434848/EP-zeitung_3_normal.jpg,480,93,3600,http://twitter.com/EPichlbauer/statuses/311588636158201856,"{""urls"":[],""hashtags"":[{""text"":""zib2"",""indices"":[59,64]}],""user_mentions"":[{""id"":436604292,""name"":""josef kalina"",""indices"":[0,12],""screen_name"":""josefkalina"",""id_str"":""436604292""}]}"
311588572710985728,ChristophFreina,Massenkarambolage = nicht angepasste Geschwindigkeit + mangelnder Sicherheitsabstand? #zib2,Tue Mar 12 21:24:39 +0000 2013,12/03/2013 21:24:39,,de,,,261867800,,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",http://a0.twimg.com/profile_images/2898305991/74224b5e4de39a655ba7686163b539cd_normal.jpeg,266,350,3600,http://twitter.com/ChristophFreina/statuses/311588572710985728,"{""urls"":[],""hashtags"":[{""text"":""zib2"",""indices"":[86,91]}],""user_mentions"":[]}"
311588558257393665,martinfalb,#zib2 höre ich richtig? mein lieblingskorrespondent georg dox muss jetzt den meldungsblock moderieren?,Tue Mar 12 21:24:35 +0000 2013,12/03/2013 21:24:35,,de,,,1112595972,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://a0.twimg.com/profile_images/3149642320/ec0369876584c8bb76490e52af06dd38_normal.jpeg,169,164,3600,http://twitter.com/martinfalb/statuses/311588558257393665,"{""urls"":[],""hashtags"":[{""text"":""zib2"",""indices"":[0,5]}],""user_mentions"":[]}"
311588307828105216,alice_herzog,RT @Igby_tweets: #zib2 : Mail von M. Rathgaber an Burgstaller : ich finde mein Outlook Passwort nicht mehr und by the way  wir haben 100 ...,Tue Mar 12 21:23:36 +0000 2013,12/03/2013 21:23:36,,de,,,400929492,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://a0.twimg.com/profile_images/2255368320/image_normal.jpg,35,159,,http://twitter.com/alice_herzog/statuses/311588307828105216,"{""urls"":[],""hashtags"":[{""text"":""zib2"",""indices"":[17,22]}],""user_mentions"":[{""id"":22377730,""name"":""Sabine"",""indices"":[3,15],""screen_name"":""Igby_tweets"",""id_str"":""22377730""}]}"
311588211271020545,josefkalina,"Wer wenn nicht sie? Burgstaller in #zib2. Wenn die gegen den überehrgeizigen Haslauer verliert, fress ich einen Besen @ArminWolf",Tue Mar 12 21:23:13 +0000 2013,12/03/2013 21:23:13,,de,,,436604292,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://a0.twimg.com/profile_images/2343398329/image_normal.jpg,1513,166,,http://twitter.com/josefkalina/statuses/311588211271020545,"{""urls"":[],""hashtags"":[{""text"":""zib2"",""indices"":[35,40]}],""user_mentions"":[{""id"":20694291,""name"":""Armin Wolf"",""indices"":[118,128],""screen_name"":""ArminWolf"",""id_str"":""20694291""}]}"
311588091032895489,Andyschlumpf,@EPichlbauer In Wahrheit hat sie natürlich der nordkoreanischen Agentin R. eine ganz gefinkelte Falle gestellt! #Burgstaller #Strasser #ZiB2,Tue Mar 12 21:22:44 +0000 2013,12/03/2013 21:22:44,,de,309037182,EPichlbauer,445486914,311586988614643713,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",http://a0.twimg.com/profile_images/1848292577/CIMG0394_normal.JPG,331,1302,7200,http://twitter.com/Andyschlumpf/statuses/311588091032895489,"{""urls"":[],""hashtags"":[{""text"":""Burgstaller"",""indices"":[112,124]},{""text"":""Strasser"",""indices"":[125,134]},{""text"":""ZiB2"",""indices"":[135,140]}],""user_mentions"":[{""id"":309037182,""name"":""ernest pichlbauer"",""indices"":[0,12],""screen_name"":""EPichlbauer"",""id_str"":""309037182""}]}"
311588069990088704,ChristophFreina,Die Krawatte von #Kaske . . . na ja . . . #ak #arbeiterkammer #zib2,Tue Mar 12 21:22:39 +0000 2013,12/03/2013 21:22:39,,de,,,261867800,,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",http://a0.twimg.com/profile_images/2898305991/74224b5e4de39a655ba7686163b539cd_normal.jpeg,266,350,3600,http://twitter.com/ChristophFreina/statuses/311588069990088704,"{""urls"":[],""hashtags"":[{""text"":""Kaske"",""indices"":[17,23]},{""text"":""ak"",""indices"":[42,45]},{""text"":""arbeiterkammer"",""indices"":[46,61]},{""text"":""zib2"",""indices"":[62,67]}],""user_mentions"":[]}"
311587993515339776,josefhalmer,RT @FriedrichPendl: Ist ein nasser Fetzen anwesend? #Burgstaller #ZIB2,Tue Mar 12 21:22:21 +0000 2013,12/03/2013 21:22:21,,de,,,264824616,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://a0.twimg.com/profile_images/2214760365/Gmunden_8-2010_058_normal.jpg,91,186,,http://twitter.com/josefhalmer/statuses/311587993515339776,"{""urls"":[],""hashtags"":[{""text"":""Burgstaller"",""indices"":[52,64]},{""text"":""ZIB2"",""indices"":[65,70]}],""user_mentions"":[{""id"":491608959,""name"":""Friedrich Pendl"",""indices"":[3,18],""screen_name"":""FriedrichPendl"",""id_str"":""491608959""}]}"
311587733934075905,hoertat,lese gerade eine Wissenschaftliche Publikation über Lügen und Politiker; eig. hätte ich nur #zib2 schauen müssen! #burgstaller,Tue Mar 12 21:21:19 +0000 2013,12/03/2013 21:21:19,,de,,,219740753,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://a0.twimg.com/profile_images/1175504313/Johannes1_copy_normal.jpg,122,347,,http://twitter.com/hoertat/statuses/311587733934075905,"{""urls"":[],""hashtags"":[{""text"":""zib2"",""indices"":[92,97]},{""text"":""burgstaller"",""indices"":[114,126]}],""user_mentions"":[]}"
311587564228313089,Vilinthril,"RT @ullaebner: nur fürs protokoll: wolf: ""wenn Sie nicht erste werden, treten Sie zurück?"" - #burgstaller: ""selbstverständlich"" #zib2",Tue Mar 12 21:20:38 +0000 2013,12/03/2013 21:20:38,,en,,,263647843,,web,http://a0.twimg.com/profile_images/3282008212/5223b4ac62e4f32f73ec631b84b168a0_normal.jpeg,411,818,3600,http://twitter.com/Vilinthril/statuses/311587564228313089,"{""urls"":[],""hashtags"":[{""text"":""burgstaller"",""indices"":[93,105]},{""text"":""zib2"",""indices"":[128,133]}],""user_mentions"":[{""id"":279064794,""name"":""ulla ebner"",""indices"":[3,13],""screen_name"":""ullaebner"",""id_str"":""279064794""}]}"
311587557471297536,martinfalb,RT @hedu: Dieses Abputzen an Mitarbeiterin ist unerträglich #zib2 #Burgstaller,Tue Mar 12 21:20:37 +0000 2013,12/03/2013 21:20:37,,de,,,1112595972,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://a0.twimg.com/profile_images/3149642320/ec0369876584c8bb76490e52af06dd38_normal.jpeg,169,164,3600,http://twitter.com/martinfalb/statuses/311587557471297536,"{""urls"":[],""hashtags"":[{""text"":""zib2"",""indices"":[60,65]},{""text"":""Burgstaller"",""indices"":[66,78]}],""user_mentions"":[{""id"":14989462,""name"":""हाइन्ज़ (Heinz D.)"",""indices"":[3,8],""screen_name"":""hedu"",""id_str"":""14989462""}]}"
311587295755128832,Andyschlumpf,RT @CarFreiTag: I put *urg* in Burgstaller... #ZiB2,Tue Mar 12 21:19:34 +0000 2013,12/03/2013 21:19:34,,de,,,445486914,,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",http://a0.twimg.com/profile_images/1848292577/CIMG0394_normal.JPG,331,1302,7200,http://twitter.com/Andyschlumpf/statuses/311587295755128832,"{""urls"":[],""hashtags"":[{""text"":""ZiB2"",""indices"":[46,51]}],""user_mentions"":[{""id"":21125553,""name"":""CarFreiTag"",""indices"":[3,14],""screen_name"":""CarFreiTag"",""id_str"":""21125553""}]}"
